,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
3692,narino,san_andres_de_tumaco,52835,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,1000000,"Cover basic services (water, electricity)",0,,2.0,Marginal Security,0
3693,narino,san_andres_de_tumaco,52835,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,600000,1,3000000,Cover health expenses,0,,2.75,Moderate Insecurity,1
3694,narino,san_andres_de_tumaco,52835,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,0,,,0,,2.5,Moderate Insecurity,1
3695,narino,san_lorenzo,52687,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,100000,1,5000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,4.0,Severe Insecurity,1
3696,narino,san_lorenzo,52687,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,1,50000000,Other,0,,3.0,Moderate Insecurity,1
3697,narino,san_lorenzo,52687,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,1,12000000,Other,0,,1.5,Marginal Security,0
3698,narino,san_lorenzo,52687,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,100000,1,400000,Buy productive inputs,0,,3.5,Severe Insecurity,1
3699,narino,san_lorenzo,52687,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,500000,1,9000000,Pay school or education expenses,0,,3.0,Moderate Insecurity,1
3700,narino,san_lorenzo,52687,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,550000,1,5000000,Other,0,,3.0,Moderate Insecurity,1
3701,narino,san_lorenzo,52687,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,700000,0,,,0,,2.25,Marginal Security,0
3702,narino,san_lorenzo,52687,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,2.0,Marginal Security,0
3703,narino,san_lorenzo,52687,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,700000,1,10000000,Cover health expenses,0,,2.0,Marginal Security,0
3704,narino,san_lorenzo,52687,4,1.0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,100000,1,10000000,"Cover basic services (water, electricity)",0,,3.5,Severe Insecurity,1
3705,narino,san_lorenzo,52687,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,1,1936000,Buy productive inputs,0,,1.5,Marginal Security,0
3706,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,400000,1,15000000,Other,0,,2.75,Moderate Insecurity,1
3707,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,435000,1,13000000,Buy productive inputs,0,,3.75,Severe Insecurity,1
3708,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,3.0,Moderate Insecurity,1
3709,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,8000000,Pay school or education expenses,0,,3.25,Moderate Insecurity,1
3710,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1030000,0,,,0,,3.0,Moderate Insecurity,1
3711,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,0,,,0,,2.0,Marginal Security,0
3712,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,6000000,Pay school or education expenses,0,,2.25,Marginal Security,0
3713,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,600000,1,460000,Buy productive inputs,1,20000,2.25,Marginal Security,0
3714,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,1,3500000,Other,0,,2.5,Moderate Insecurity,1
3715,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,600000,1,20000000,Other,0,,2.0,Marginal Security,0
3716,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,300000,1,400000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.75,Moderate Insecurity,1
3717,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,600000,1,6000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,3.5,Severe Insecurity,1
3718,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,870000,1,30000000,Other,0,,2.75,Moderate Insecurity,1
3719,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,400000,0,,,0,,2.75,Moderate Insecurity,1
3720,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,600000,1,45000000,Pay school or education expenses,0,,2.0,Marginal Security,0
3721,narino,sandona,52683,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,512000,0,,,0,,2.75,Moderate Insecurity,1
5530,narino,aldana,52022,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,2.75,Moderate Insecurity,1
5531,narino,aldana,52022,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1800000,0,,,0,,1.75,Marginal Security,0
5532,narino,aldana,52022,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,1,14000000,Other,0,,3.5,Severe Insecurity,1
5533,narino,aldana,52022,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1000000,0,,,0,,2.5,Moderate Insecurity,1
5534,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1300000,1,3000000,Other,1,1200000,1.5,Marginal Security,0
5535,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,1,73000000,Other,0,,2.75,Moderate Insecurity,1
5536,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.75,Marginal Security,0
5537,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,1000000,Buy food,0,,2.5,Moderate Insecurity,1
5538,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,500000,0,,,0,,2.0,Marginal Security,0
5539,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,10000000,Buy productive inputs,0,,1.25,Secure,0
5540,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2200000,1,1800000,Pay rent or house rent,0,,2.25,Marginal Security,0
5541,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,3000000,1,36000000,Other,1,3000000,1.5,Marginal Security,0
5542,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",1000000,1,400000,Buy food,1,200000,2.0,Marginal Security,0
5543,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,5500000,1,40000000,Other,1,1500000,1.0,Secure,0
5544,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,6000000,1,100000000,Other,0,,1.0,Secure,0
5545,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Pension,2000000,0,,,0,,2.0,Marginal Security,0
5546,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,350000,0,,,0,,2.25,Marginal Security,0
5547,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,900000,1,500000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
5548,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,200000,0,,,0,,2.75,Moderate Insecurity,1
5549,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2500000,0,,,1,1000000,1.5,Marginal Security,0
5550,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.75,Marginal Security,0
5551,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,5000000,1,20000000,Other,1,1800000,1.75,Marginal Security,0
5552,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,2000000,1,10000000,Other,1,700000,1.0,Secure,0
5553,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,700000,0,,,0,,1.0,Secure,0
5554,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1000000,0,,,1,800000,1.5,Marginal Security,0
5555,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,260000,1,30000000,Other,1,2000000,2.75,Moderate Insecurity,1
5556,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,1.5,Marginal Security,0
5557,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,350000,0,,,0,,2.5,Moderate Insecurity,1
5558,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,700000,0,,,0,,2.25,Marginal Security,0
5559,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,500000,0,,,0,,2.25,Marginal Security,0
5560,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,10000000,1,90000000,Pay school or education expenses,1,3000000,1.0,Secure,0
5561,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,7000000,1,30000000,Other,1,10000000,1.0,Secure,0
5562,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1500000,0,,,1,500000,1.75,Marginal Security,0
5563,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,1,200000,1.5,Marginal Security,0
5564,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,1300000,1,35000000,Other,0,,1.5,Marginal Security,0
5565,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,1,20000000,Other,0,,2.75,Moderate Insecurity,1
5566,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,0,,,0,,2.25,Marginal Security,0
5567,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1200000,0,,,1,8000000,2.25,Marginal Security,0
5568,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work, ,0,,,0,,1.25,Secure,0
5569,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,250000,0,,,0,,1.75,Marginal Security,0
5570,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,5000000,Other,1,2000000,1.75,Marginal Security,0
5571,narino,pasto,52001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,20000000,Other,0,,2.0,Marginal Security,0
5572,narino,san_andres_de_tumaco,52835,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,2000000,1,27000000,Other,0,,2.75,Moderate Insecurity,1
5573,narino,san_andres_de_tumaco,52835,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,8000000,Buy productive inputs,0,,1.5,Marginal Security,0
5574,narino,san_andres_de_tumaco,52835,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,360000,1,600000,"Cover basic services (water, electricity)",0,,1.5,Marginal Security,0
5575,narino,san_andres_de_tumaco,52835,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,3000000,1,20000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,1200000,1.5,Marginal Security,0
5576,narino,san_andres_de_tumaco,52835,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,1,27000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
5577,narino,san_andres_de_tumaco,52835,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,1,9000000,Other,0,,3.25,Moderate Insecurity,1
5578,narino,san_lorenzo,52687,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,200000,0,,,0,,3.75,Severe Insecurity,1
5579,narino,san_lorenzo,52687,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,200000,0,,,0,,1.5,Marginal Security,0
5580,narino,san_lorenzo,52687,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,3.25,Moderate Insecurity,1
5581,narino,san_lorenzo,52687,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1500000,1,45000000,Other,0,,1.0,Secure,0
5582,narino,san_lorenzo,52687,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,150000,1,7000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.75,Moderate Insecurity,1
5583,narino,san_lorenzo,52687,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,3000000,Other,0,,2.25,Marginal Security,0
5584,narino,san_lorenzo,52687,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,5000000,Other,0,,1.75,Marginal Security,0
5585,narino,san_lorenzo,52687,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,800000,1,20000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
5586,narino,san_lorenzo,52687,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,250000,1,1500000,Cover health expenses,0,,2.25,Marginal Security,0
5587,narino,san_lorenzo,52687,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,The household receives no income of any kind,0,0,,,0,,4.0,Severe Insecurity,1
5588,narino,san_lorenzo,52687,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,2.5,Moderate Insecurity,1
5589,narino,san_lorenzo,52687,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,800000,1,240000,Other,0,,2.0,Marginal Security,0
5590,narino,sandona,52683,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,100000,0,,,0,,4.0,Severe Insecurity,1
5591,narino,sandona,52683,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,150000,0,,,0,,3.25,Moderate Insecurity,1
5592,narino,sandona,52683,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,450000,0,,,0,,3.5,Severe Insecurity,1
5593,narino,sandona,52683,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,600000,0,,,0,,1.75,Marginal Security,0
5594,narino,sandona,52683,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,700000,1,5000000,Pay rent or house rent,0,,1.75,Marginal Security,0
5595,narino,sandona,52683,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,900000,1,100000,Other,0,,2.5,Moderate Insecurity,1
5596,narino,sandona,52683,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,600000,1,4500000,Other,0,,1.75,Marginal Security,0
5597,narino,sandona,52683,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,200000,1,2000000,Buy productive inputs,0,,2.25,Marginal Security,0
5598,narino,sandona,52683,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,10000000,1,200000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,4000000,1.0,Secure,0
5599,narino,sandona,52683,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,0,,,0,,1.5,Marginal Security,0
5600,narino,sandona,52683,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,1,4000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,500000,1.25,Secure,0
5601,narino,sandona,52683,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,450000,1,10000000,Buy productive inputs,0,,2.0,Marginal Security,0
7231,narino,aldana,52022,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,150000,0,,,0,,3.0,Moderate Insecurity,1
7232,narino,aldana,52022,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,0,,,0,,2.0,Marginal Security,0
7233,narino,aldana,52022,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,350000,1,370000,Buy productive inputs,0,,2.5,Moderate Insecurity,1
7234,narino,aldana,52022,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,80000,0,,,0,,3.75,Severe Insecurity,1
7235,narino,aldana,52022,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,700000,0,,,0,,1.25,Secure,0
7236,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,200000,0,,,0,,2.0,Marginal Security,0
7237,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,0,,1.5,Marginal Security,0
7238,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,6000000,Buy productive inputs,0,,2.0,Marginal Security,0
7239,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,1000000,1,70000000,Other,0,,1.0,Secure,0
7240,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.5,Moderate Insecurity,1
7241,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,0,,,0,,1.75,Marginal Security,0
7242,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,4500000,1,40000000,Other,0,,1.25,Secure,0
7243,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2000000,0,,,1,300000,1.75,Marginal Security,0
7244,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,4000000,Other,0,,1.75,Marginal Security,0
7245,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,5500000,0,,,1,1000000,1.0,Secure,0
7246,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,200000,0,,,0,,3.25,Moderate Insecurity,1
7247,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2800000,0,,,0,,2.0,Marginal Security,0
7248,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,1,12000000,Other,1,600000,1.75,Marginal Security,0
7249,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,1,3000000,Other,0,,2.75,Moderate Insecurity,1
7250,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2000000,0,,,0,,1.0,Secure,0
7251,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,150000,0,,,0,,4.0,Severe Insecurity,1
7252,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,4000000,1,12000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
7253,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,510000,0,,,1,10000,2.25,Marginal Security,0
7254,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,0,,,0,,2.75,Moderate Insecurity,1
7255,narino,pasto,52001,2,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,700000,1,6000000,Other,0,,2.75,Moderate Insecurity,1
7256,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,450000,1,1000000,Buy food,0,,3.0,Moderate Insecurity,1
7257,narino,pasto,52001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,0,,,0,,2.25,Marginal Security,0
7258,narino,san_andres_de_tumaco,52835,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Pension,400000,1,2000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
7259,narino,san_andres_de_tumaco,52835,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,500000,1,27000000,Other,1,2500000,1.5,Marginal Security,0
7260,narino,san_lorenzo,52687,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,180000,0,,,0,,1.75,Marginal Security,0
7261,narino,san_lorenzo,52687,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,160000,0,,,0,,2.75,Moderate Insecurity,1
