,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
2647,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,1200000,"Cover basic services (water, electricity)",0,,2.25,Marginal Security,0
2648,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,900000,0,,,0,,1.75,Marginal Security,0
2649,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",300000,0,,,0,,2.75,Moderate Insecurity,1
2650,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1100000,1,7000000,Other,0,,3.0,Moderate Insecurity,1
2651,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2000000,1,50000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
2652,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1155000,0,,,0,,1.75,Marginal Security,0
2653,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1155000,0,,,0,,1.75,Marginal Security,0
2654,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1155000,0,,,0,,1.75,Marginal Security,0
2655,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.5,Moderate Insecurity,1
2656,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Work,1000000,0,,,0,,2.25,Marginal Security,0
2657,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1200000,1,30000000,Other,0,,1.75,Marginal Security,0
2658,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,200000000,1,4000000,Cover health expenses,0,,1.75,Marginal Security,0
2659,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,3,Pension,1500000,0,,,0,,1.5,Marginal Security,0
2660,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1000000,1,3000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
2661,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Pension,3000000,1,9000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
2662,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,2200000,0,,,0,,2.25,Marginal Security,0
2663,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1260000,0,,,0,,2.25,Marginal Security,0
2664,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,1,48000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
2995,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,650000,1,2500000,Buy food,0,,2.25,Marginal Security,0
2996,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Work,1600000,1,600000,Cover health expenses,0,,2.25,Marginal Security,0
2997,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,2400000,0,,,1,3000000,1.75,Marginal Security,0
2998,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,800000,0,,,0,,2.75,Moderate Insecurity,1
2999,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1100000,0,,,0,,2.25,Marginal Security,0
3000,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Pension,1500000,0,,,0,,1.5,Marginal Security,0
3001,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,0,,,0,,1.5,Marginal Security,0
3002,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1200000,0,,,0,,1.5,Marginal Security,0
3003,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1800000,1,1000000,Buy productive inputs,0,,1.75,Marginal Security,0
3004,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,16000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
3005,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,0,,2.0,Marginal Security,0
3006,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work, ,1,700000,Buy food,0,,2.5,Moderate Insecurity,1
3007,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,0,,,0,,2.75,Moderate Insecurity,1
3008,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work, ,1,99,Other,0,,1.5,Marginal Security,0
3009,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1500000,0,,,0,,1.25,Secure,0
3010,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,1,1100000,Other,0,,2.25,Marginal Security,0
3011,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,3000000,1,14000000,Other,1,400000,1.25,Secure,0
3012,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2200000,1,134000000,Pay rent or house rent,1,450000,1.5,Marginal Security,0
3013,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1500000,1,10000000,Other,0,,2.75,Moderate Insecurity,1
3014,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,4,Pension,4000000,1,2000000,Other,1,99,1.25,Secure,0
3015,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,1,700000,Pay school or education expenses,0,,2.5,Moderate Insecurity,1
3016,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,2000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
3017,cundinamarca,soacha,25754,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,1,500000,Pay rent or house rent,1,400000,1.5,Marginal Security,0
3818,cundinamarca,funza,25286,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,1,100000000,Other,0,,2.0,Marginal Security,0
3819,cundinamarca,funza,25286,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,Work,1800000,0,,,0,,1.0,Secure,0
3820,cundinamarca,funza,25286,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Work,1500000,1,1000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
3821,cundinamarca,funza,25286,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1300000,1,3000000,"Cover basic services (water, electricity)",0,,1.5,Marginal Security,0
3822,cundinamarca,funza,25286,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,3,Pension,950000,1,470000,Buy productive inputs,0,,2.25,Marginal Security,0
3823,cundinamarca,funza,25286,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,900000,0,,,0,,3.25,Moderate Insecurity,1
3824,cundinamarca,funza,25286,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1200000,1,3000000,ns_nr__strong_e__no_leer__strong_,0,,2.0,Marginal Security,0
3825,cundinamarca,funza,25286,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2000000,1,2000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.75,Moderate Insecurity,1
3826,cundinamarca,funza,25286,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,Pension, ,1,99,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
3827,cundinamarca,funza,25286,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,4,Work,4000000,1,20000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,1000000,2.0,Marginal Security,0
3828,cundinamarca,gacheta,25297,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,0,,,1,500000,2.25,Marginal Security,0
3829,cundinamarca,gacheta,25297,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,0,,,0,,2.5,Moderate Insecurity,1
3830,cundinamarca,gacheta,25297,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,500000,0,,,0,,1.0,Secure,0
3831,cundinamarca,sesquile,25736,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,0,,,0,,1.75,Marginal Security,0
3832,cundinamarca,sesquile,25736,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1150000,0,,,0,,2.0,Marginal Security,0
3833,cundinamarca,sesquile,25736,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,1,5000000,Buy food,0,,2.0,Marginal Security,0
3834,cundinamarca,sesquile,25736,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,120000,Cover health expenses,0,,3.75,Severe Insecurity,1
3835,cundinamarca,sesquile,25736,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,1,1000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
3836,cundinamarca,sesquile,25736,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1800000,0,,,0,,1.5,Marginal Security,0
3837,cundinamarca,sesquile,25736,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Pension,20000000,1,49000000,Cover health expenses,0,,1.0,Secure,0
3838,cundinamarca,sesquile,25736,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,800000,0,,,0,,1.5,Marginal Security,0
3839,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,5000000,0,,,1,1600000,1.0,Secure,0
3840,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,250000,0,,,0,,2.0,Marginal Security,0
3841,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1600000,0,,,0,,1.5,Marginal Security,0
3842,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,12000000,Cover health expenses,0,,2.0,Marginal Security,0
3843,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,0,,2.0,Marginal Security,0
3844,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Work,2500000,1,90000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.25,Secure,0
3845,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Pension,800000,1,20000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.25,Secure,0
3846,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Work,500000,0,,,1,400000,2.75,Moderate Insecurity,1
3847,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1500000,0,,,0,,2.5,Moderate Insecurity,1
3848,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.5,Moderate Insecurity,1
3849,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,"Other (income, chance, inheritance...)",1000000,1,700000,Buy food,0,,3.25,Moderate Insecurity,1
3850,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,4,Pension,1000000,1,6400000,Pay rent or house rent,0,,1.0,Secure,0
3851,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,0,,,0,,2.25,Marginal Security,0
3852,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,99,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.25,Secure,0
3853,cundinamarca,sopo,25758,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,0,,,0,,1.5,Marginal Security,0
3854,cundinamarca,suesca,25772,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1200000,1,15000000,Other,0,,1.5,Marginal Security,0
3855,cundinamarca,suesca,25772,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,"Other (income, chance, inheritance...)",1000000,1,4000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
3856,cundinamarca,suesca,25772,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1200000,1,7000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
3857,cundinamarca,suesca,25772,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Work,1800000,0,,,0,,1.5,Marginal Security,0
3858,cundinamarca,suesca,25772,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,250000,0,,,0,,1.0,Secure,0
3859,cundinamarca,suesca,25772,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,800000,1,6000000,Pay rent or house rent,0,,2.75,Moderate Insecurity,1
3860,cundinamarca,suesca,25772,4,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1450000,1,340000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.5,Moderate Insecurity,1
3861,cundinamarca,suesca,25772,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,0,,2.25,Marginal Security,0
3862,cundinamarca,suesca,25772,4,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,0,,,0,,1.25,Secure,0
3863,cundinamarca,suesca,25772,4,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,1,3000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
4572,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,150000,0,,,0,,1.75,Marginal Security,0
4573,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,0,,2.0,Marginal Security,0
4574,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,960000,1,800000,Other,0,,2.75,Moderate Insecurity,1
4575,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,0,,,0,,1.5,Marginal Security,0
4576,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,0,,,0,,1.5,Marginal Security,0
4577,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,0,,,0,,1.5,Marginal Security,0
4578,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1250000,1,500000,Pay rent or house rent,0,,2.5,Moderate Insecurity,1
4579,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Government assistance,130000,0,,,0,,2.5,Moderate Insecurity,1
4580,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,2,Work,700000,0,,,0,,1.75,Marginal Security,0
4581,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,1,0,0.0,0,0,0,2,Work,1800000,1,7000000,Buy food,1,700000,1.5,Marginal Security,0
4582,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,4000000,1,43000000,Other,0,,1.5,Marginal Security,0
4941,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,1,11000000,Buy food,0,,2.5,Moderate Insecurity,1
4942,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,3500000,1,23000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,6000000,1.75,Marginal Security,0
4943,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,The household receives no income of any kind,100000,0,,,0,,3.75,Severe Insecurity,1
4944,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,2.5,Moderate Insecurity,1
4945,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,3000000,0,,,0,,1.5,Marginal Security,0
4946,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,1030000,1,500000,Pay school or education expenses,0,,2.0,Marginal Security,0
4947,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,350000,0,,,0,,2.25,Marginal Security,0
4948,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2500000,1,500000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,500000,1.5,Marginal Security,0
4949,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,1,99,ns_nr__strong_e__no_leer__strong_,0,,1.75,Marginal Security,0
4950,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1700000,1,1200000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
4951,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,The household receives no income of any kind,1000000,1,500000,Cover health expenses,0,,2.75,Moderate Insecurity,1
4952,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.25,Marginal Security,0
4953,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.75,Marginal Security,0
4954,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1300000,0,,,1,200000,1.75,Marginal Security,0
4955,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work, ,1,3000000,"Buy clothes, shoes",1,99,1.5,Marginal Security,0
4956,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,2,Work,2800000,1,10000000,Other,1,500000,1.25,Secure,0
4957,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2500000,1,35000000,Other,0,,2.5,Moderate Insecurity,1
4958,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1100000,0,,,1,240000,1.75,Marginal Security,0
4959,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,1200000,1,1800000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,350000,1.75,Marginal Security,0
4960,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,253000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
4961,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,1,450000,Pay rent or house rent,0,,2.25,Marginal Security,0
4962,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1050000,1,3000000,Other,0,,1.5,Marginal Security,0
4963,cundinamarca,soacha,25754,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,0,,,1,150000,1.75,Marginal Security,0
4964,cundinamarca,suesca,25772,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Pension,960000,0,,,0,,2.25,Marginal Security,0
4965,cundinamarca,suesca,25772,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,0,,,1,150000,2.5,Moderate Insecurity,1
5709,cundinamarca,funza,25286,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,1,8000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.75,Moderate Insecurity,1
5710,cundinamarca,funza,25286,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.75,Marginal Security,0
5711,cundinamarca,funza,25286,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.0,Secure,0
