,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
4457,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Pension,1000000,0,,,0,,1.5,Marginal Security,0
4458,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.5,Marginal Security,0
4459,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1000000,0,,,0,,2.0,Marginal Security,0
4460,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,0,,,0,,2.5,Moderate Insecurity,1
4461,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,2000000,1,800000,Cover health expenses,1,2000000,1.0,Secure,0
4462,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,0,,1.0,Secure,0
4463,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work, ,0,,,0,,1.25,Secure,0
4464,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,0,,,0,,1.75,Marginal Security,0
4465,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Pension,5000000,0,,,1,99,1.0,Secure,0
4466,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Pension, ,1,50000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
4467,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2200000,1,11000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,2000000,1.25,Secure,0
4468,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,850000,1,1000000,"Cover basic services (water, electricity)",0,,1.25,Secure,0
4469,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Pension,1400000,1,12000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
4470,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Pension,1400000,1,12000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
4471,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Pension,1400000,1,12000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
4472,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,850000,0,,,0,,2.25,Marginal Security,0
4473,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work, ,0,,,0,,2.75,Moderate Insecurity,1
4746,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,1,3360000,1.5,Marginal Security,0
4747,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,370000,Pay rent or house rent,0,,2.0,Marginal Security,0
4748,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1400000,1,3000000,Buy food,0,,1.25,Secure,0
4749,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,4500000,1,99,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,99,1.0,Secure,0
4750,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,3000000,0,,,1,6000000,2.0,Marginal Security,0
4751,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,1,26000000,Other,0,,2.25,Marginal Security,0
4752,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2200000,1,120000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.25,Secure,0
4753,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,1,7000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,4.0,Severe Insecurity,1
4754,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,Government assistance,500000,0,,,0,,2.0,Marginal Security,0
4755,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,1,99,"Cover basic services (water, electricity)",0,,2.0,Marginal Security,0
4756,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Pension,2000000,0,,,0,,1.0,Secure,0
4757,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,0,,,0,,2.5,Moderate Insecurity,1
4758,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,0,,,1,30000,2.25,Marginal Security,0
4759,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,1600000,Buy food,0,,2.75,Moderate Insecurity,1
4760,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,300000,Buy food,0,,2.5,Moderate Insecurity,1
4761,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Pension,2400000,1,34000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,60000,1.25,Secure,0
4762,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,500000,Other,0,,2.0,Marginal Security,0
4763,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Government assistance,1000000,1,5000000,Other,0,,1.75,Marginal Security,0
4764,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,2000000,0,,,1,99,1.0,Secure,0
4765,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,1,3000000,Other,1,2000000,1.75,Marginal Security,0
4766,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,1,20000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
4767,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1050000,0,,,0,,2.0,Marginal Security,0
4768,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,4000000,1,500000,Pay school or education expenses,1,1200000,1.0,Secure,0
4769,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,535000,0,,,0,,2.25,Marginal Security,0
4770,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,900000,0,,,0,,2.0,Marginal Security,0
4771,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,400000,0,,,0,,2.0,Marginal Security,0
4772,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,150000,0,,,0,,4.0,Severe Insecurity,1
4773,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work, ,0,,,1,99,1.5,Marginal Security,0
4774,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work, ,0,,,0,,2.25,Marginal Security,0
4775,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,600000,Other,1,250000,3.75,Severe Insecurity,1
4776,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2000000,1,50000000,Cover health expenses,0,,1.5,Marginal Security,0
4777,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,4000000,0,,,1,3000000,2.5,Moderate Insecurity,1
4778,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,4000000,0,,,1,400000,1.0,Secure,0
4779,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,1,20000000,Buy food,0,,2.75,Moderate Insecurity,1
4780,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1800000,1,6000000,"Cover basic services (water, electricity)",1,600000,2.0,Marginal Security,0
4781,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,11000000,1,120000000,Buy productive inputs,1,40000000,1.0,Secure,0
4782,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,2000000,Buy food,0,,2.25,Marginal Security,0
4783,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,700000,0,,,0,,2.25,Marginal Security,0
4784,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,0,,2.25,Marginal Security,0
4785,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,11000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
4786,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,4000000,0,,,1,99,1.0,Secure,0
4787,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",850000,0,,,0,,2.5,Moderate Insecurity,1
4788,valle_del_cauca,cali,76001,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,750000,0,,,0,,2.25,Marginal Security,0
5195,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,4000000,0,,,1,600000,1.25,Secure,0
5196,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,450000,0,,,0,,2.5,Moderate Insecurity,1
5197,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,0,,1.5,Marginal Security,0
5198,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,0.0,0,0,0,2,Remittances from migrants or help from family/friends,230000,0,,,0,,2.0,Marginal Security,0
5199,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,3500000,0,,,0,,1.0,Secure,0
5200,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Government assistance,280000,0,,,1,20000,2.25,Marginal Security,0
5201,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,0,,,1,500000,1.5,Marginal Security,0
5202,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,99,Other,0,,1.5,Marginal Security,0
5203,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,780000,1,7000000,Other,0,,2.5,Moderate Insecurity,1
5204,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1000000,0,,,1,300000,2.75,Moderate Insecurity,1
5205,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,600000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.5,Moderate Insecurity,1
5206,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,940000,1,5000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,200000,1.5,Marginal Security,0
5207,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,0,,,0,,1.75,Marginal Security,0
5208,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,0,,,0,,2.25,Marginal Security,0
5209,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,1.5,Marginal Security,0
5210,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2500000,0,,,1,500000,1.0,Secure,0
5211,valle_del_cauca,cartago,76147,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,500000,0,,,0,,2.5,Moderate Insecurity,1
5212,valle_del_cauca,ginebra,76306,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,5000000,1,100000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,6000000,1.0,Secure,0
5213,valle_del_cauca,ginebra,76306,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,1,185000,1.75,Marginal Security,0
5214,valle_del_cauca,ginebra,76306,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,130000,Buy productive inputs,0,,1.5,Marginal Security,0
5215,valle_del_cauca,ginebra,76306,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,2000000,Buy food,0,,3.25,Moderate Insecurity,1
5216,valle_del_cauca,ginebra,76306,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,800000,0,,,0,,2.25,Marginal Security,0
5217,valle_del_cauca,ginebra,76306,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1000000,0,,,0,,1.5,Marginal Security,0
5218,valle_del_cauca,ginebra,76306,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,840000,0,,,0,,2.25,Marginal Security,0
5219,valle_del_cauca,ginebra,76306,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,220000,0,,,0,,1.75,Marginal Security,0
5220,valle_del_cauca,ginebra,76306,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,8000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
5221,valle_del_cauca,ginebra,76306,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,1,1200000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
5222,valle_del_cauca,guacari,76318,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,1,1200000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
5223,valle_del_cauca,guacari,76318,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,600000,0,,,0,,2.0,Marginal Security,0
5224,valle_del_cauca,guacari,76318,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,0,,,0,,1.75,Marginal Security,0
5225,valle_del_cauca,guacari,76318,3,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends, ,0,,,0,,2.25,Marginal Security,0
5226,valle_del_cauca,guacari,76318,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1200000,1,1000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,200000,2.0,Marginal Security,0
5227,valle_del_cauca,guacari,76318,3,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,3500000,1,2500000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
6310,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,200000,0,,,0,,2.75,Moderate Insecurity,1
6311,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1200000,0,,,0,,1.5,Marginal Security,0
6312,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,400000,"Cover basic services (water, electricity)",0,,1.75,Marginal Security,0
6313,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,150000,0,,,0,,2.0,Marginal Security,0
6314,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,200000,Other,0,,1.0,Secure,0
6315,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,700000,0,,,0,,2.0,Marginal Security,0
6316,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1200000,1,300000,Buy food,0,,1.25,Secure,0
6317,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,3800000,0,,,0,,1.0,Secure,0
6318,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2500000,1,2000000,Buy productive inputs,0,,1.0,Secure,0
6319,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1100000,0,,,0,,3.25,Moderate Insecurity,1
6320,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1100000,0,,,0,,3.25,Moderate Insecurity,1
6321,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,2.0,Marginal Security,0
6322,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,160000,0,,,0,,2.0,Marginal Security,0
6323,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Remittances from migrants or help from family/friends,1200000,0,,,1,200000,1.0,Secure,0
6324,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1100000,1,792000,Other,0,,1.5,Marginal Security,0
6325,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.0,Marginal Security,0
6326,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,800000,1,1100000,Buy food,0,,1.75,Marginal Security,0
6327,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,800000,0,,,0,,2.0,Marginal Security,0
6328,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2300000,0,,,0,,1.0,Secure,0
6329,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2500000,0,,,0,,1.5,Marginal Security,0
6330,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,"Other (income, chance, inheritance...)",2000000,0,,,0,,1.25,Secure,0
6331,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,2500000,0,,,0,,1.5,Marginal Security,0
6332,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,600000,0,,,0,,1.75,Marginal Security,0
6333,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,600000,0,,,0,,1.75,Marginal Security,0
6334,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1000000,0,,,0,,1.5,Marginal Security,0
6335,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.25,Marginal Security,0
6336,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1100000,0,,,0,,2.0,Marginal Security,0
6597,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,1,200000,1.5,Marginal Security,0
6598,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1800000,0,,,0,,1.0,Secure,0
6599,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,1,750000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
6600,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,180000,0,,,1,50000,1.75,Marginal Security,0
6601,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1300000,1,10000000,Other,1,1500000,2.0,Marginal Security,0
6602,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,1,99,Buy food,0,,1.75,Marginal Security,0
6603,valle_del_cauca,cali,76001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,240000,0,,,0,,2.25,Marginal Security,0
